"i","r2b_ot_q","r2e_ot_q","system_ot_q","transport_q","transport_util"
1135,0,19.2461611163077,19.2461611163077,0.137789346176649,0.126405796024126
1136,0,2.49717576329343,2.49717576329343,0.0430095308102095,0.101147315108376
1137,0,4.87255746681849,4.87255746681849,0.0418125803132584,0.0938013702561043
1138,0,2.70241686488537,2.70241686488537,0.116940621116998,0.115252024199662
1139,0,13.877349086239,13.877349086239,0.26471467065739,0.131697575627582
1140,0,11.0582893796853,11.0582893796853,0.115599963503104,0.164661414589575
1141,0,9.19101974008259,9.19101974008259,0.142853785441485,0.10745504610491
1142,0,0.653849073629406,0.653849073629406,0.0315582013108513,0.14180593788214
1143,0,10.7266240534598,10.7266240534598,0.146553815057545,0.117604561224833
1144,0,4.97438392552751,4.97438392552751,0.0569405118272182,0.132462112361428
1145,0,2.03784510950674,2.03784510950674,0.00306288269404218,0.272313507164576
1146,0,1.52955907095254,1.52955907095254,0.00192752093868021,0.207402368812841
1147,0,7.8336049392793,7.8336049392793,0.251001391423528,0.140493459516779
1148,0,3.99375635417342,3.99375635417342,0.0577488535009346,0.13221482464245
1149,0,7.52480310602277,7.52480310602277,0.208531460048752,0.126122747137079
1150,0,5.84886816867286,5.84886816867286,0.141874262562262,0.130159580979863
1151,0,6.84427444557451,6.84427444557451,0.137174755825875,0.105246148902593
1152,0,3.05108810736295,3.05108810736295,0.065493946036071,0.0991854969471487
1153,0,1.37314163084611,1.37314163084611,0.0342107284684281,0.148756112905438
1154,0,3.89611454510491,3.89611454510491,0.0392744820433578,0.148284334677621
1155,0,9.44103662909604,9.44103662909604,0.15230335610725,0.116281452703751
1156,0,5.69763244551947,5.69763244551947,0.0429365037831376,0.0916711057619801
1157,0,15.4231724288969,15.4231724288969,0.29067094177992,0.131908811744673
1158,0,9.84684542991117,9.84684542991117,0.153109253102449,0.131696937861404
1159,0,4.05457228236973,4.05457228236973,0.130832341280431,0.108175237371484
1160,0,12.8007820188766,12.8007820188766,0.120765946150467,0.107565477485422
1161,0,11.4316828390186,11.4316828390186,0.102278986801167,0.111829898799888
1162,0,11.9248636861869,11.9248636861869,0.0841443195154308,0.104993377230196
1163,0,1.45002040442089,1.45002040442089,0.0346923917343997,0.121121813376073
1164,0,5.18167687954918,5.18167687954918,0.0855243569004147,0.120295034513448
1165,0,9.00847358406284,9.00847358406284,0.113458119880407,0.119662450863634
1166,0,12.1305588485921,12.1305588485921,0.153453929830408,0.121989114666705
1167,0,3.58803966108602,3.58803966108602,0.123386062308552,0.101124207008749
1168,0,7.20471536766325,7.20471536766325,0.141913757474145,0.128022853880237
1169,0,6.75919970063661,6.75919970063661,0.0905278394239479,0.0996737413228444
1170,0,4.58096936313507,4.58096936313507,0.0952254319918509,0.0993473412834737
1171,0,1.25947226033466,1.25947226033466,0.0140345473065605,0.155702553973071
1172,0,2.06178841500417,2.06178841500417,0.0391918397611499,0.0923904227218722
1173,0,14.4325057246917,14.4325057246917,0.277244952714874,0.138508610777926
1174,0,0.939660822978121,0.939660822978121,0.0108508234029353,0.134115540057681
1175,0,3.31800146157477,3.31800146157477,0.08463657669591,0.101041602259022
1176,0,8.01171787972605,8.01171787972605,0.25878531763738,0.142370697918729
1177,0,0.506229284120771,0.506229284120771,0.0266425486537412,0.149519656424702
1178,0,0.383168737767333,0.383168737767333,0.0227130698708088,0.144580066393944
1179,0,1.14584766739471,1.14584766739471,0.0475559008736081,0.145560802435714
1180,0,17.0519833549899,17.0519833549899,0.183021528666599,0.129875264361179
1181,0,7.92350103259726,7.92350103259726,0.526023574387302,0.108170894490459
1182,0,7.53654249202353,7.53654249202353,0.104667317784987,0.106827423354836
1183,0,5.12191679125165,5.12191679125165,0.103689493188305,0.16889565873971
1184,0,1.64990567864136,1.64990567864136,0.0652921978318147,0.151769476741537
1185,0,14.9158078375212,14.9158078375212,0.126780903600966,0.109802160735591
1186,0,10.2535750161414,10.2535750161414,0.187280925456941,0.121780386140006
1187,0,3.82313855770913,3.82313855770913,0.0572633619239822,0.135481877557915
1188,0,21.1987091902495,21.1987091902495,0.377842345526605,0.15837715707081
1189,0,0.965039496918393,0.965039496918393,0.0300787814577493,0.111903796587789
1190,0,1.08347247283953,1.08347247283953,0.0308308271183464,0.199881402019784
1191,0,8.65865915705551,8.65865915705551,0.164253809284034,0.121862976294975
1192,0,5.98671932815809,5.98671932815809,0.139964401373223,0.11488068613855
1193,0,12.3628561408099,12.3628561408099,0.160164869393799,0.11721735965177
1194,0,6.92001915695755,6.92001915695755,0.141739239998296,0.1725302241899
1195,0,4.07752587383035,4.07752587383035,0.191385821867577,0.117201505565744
1196,0,3.79953101243884,3.79953101243884,0.124656580690523,0.110360813532223
1197,0,22.2076808274012,22.2076808274012,0.21681573103512,0.145844566243329
1198,0,4.02032524429975,4.02032524429975,0.14305085333936,0.129021248539334
1199,0,7.078070855478,7.078070855478,0.0784049533661117,0.105543813772102
1200,0,0.623826583853992,0.623826583853992,0.0171984738643996,0.189877274087594
1201,0,18.2379120545264,18.2379120545264,0.10895239532987,0.121029062432459
1202,0,8.328793045743,8.328793045743,0.0838313789716184,0.102113222211817
1203,0,9.3945218611898,9.3945218611898,0.234870141254326,0.137863524349472
1204,0,13.1370690291272,13.1370690291272,0.094834905417217,0.100847668848891
1205,0,4.70864149161712,4.70864149161712,0.0698151942085866,0.139733339570574
1206,0,5.69364152749958,5.69364152749958,0.0510747767577604,0.0954212772869685
1207,0,28.3385069447845,28.3385069447845,0.446339242545094,0.163106046889355
1208,0,1.03160399161171,1.03160399161171,0.0514561733843424,0.0906023475053506
1209,0,7.25443988436486,7.25443988436486,0.0239642220860584,0.123579516812441
1210,0,7.18635387998856,7.18635387998856,0.0530396792455304,0.0999731905720075
1211,0,3.51304555675966,3.51304555675966,0.0699006649272701,0.103086281004395
1212,0,7.7448321316863,7.7448321316863,0.137033946761823,0.10525564333741
1213,0,9.38899311785439,9.38899311785439,0.0689355850031804,0.0991705920009278
1214,0,1.81375654778224,1.81375654778224,0.0551836829815435,0.11442397829025
1215,0,4.99253406053185,4.99253406053185,0.0482045920216512,0.103620958871938
1216,0,28.1138376064651,28.1138376064651,0.155898570037762,0.12106305794426
1217,0,8.79000568846608,8.79000568846608,0.043486039480857,0.0971710039601908
1218,0,1.99735056077968,1.99735056077968,0.119300146491409,0.141177307127797
1219,0,4.18201238524374,4.18201238524374,0.0756254927486417,0.104215776219505
1220,0,19.4476855404049,19.4476855404049,0.119083005486018,0.124255552272736
1221,0,9.60686519391612,9.60686519391612,0.0494540566125402,0.093428561927844
1222,0,2.24410082808767,2.24410082808767,0.0577028198759765,0.164450008863833
1223,0,19.4840718036821,19.4840718036821,0.150183803148319,0.117103079298161
1224,0,27.376365245172,27.376365245172,0.338162370194076,0.157501916540207
1225,0,9.60886881514676,9.60886881514676,0.0945004203833351,0.168865451310557
1226,0,3.60693357847516,3.60693357847516,0.122079222277536,0.117617910432651
1227,0,2.40193290723117,2.40193290723117,0.0667004807447521,0.0973385977225994
1228,0,4.12973009540017,4.12973009540017,0.0746481377099678,0.243020625555335
1229,0,1.1286988751782,1.1286988751782,0.0545752060819538,0.128640371576871
1230,0,7.01373672091552,7.01373672091552,0.0585323291943313,0.122278477254967
1231,0,4.99733633623446,4.99733633623446,0.101050992152679,0.142675372044572
1232,0,4.79543415675,4.79543415675,0.0268164548822868,0.140746747890863
1233,0,5.53123205334906,5.53123205334906,0.0663890874528622,0.136217329225384
1234,0,0.594807634643019,0.594807634643019,0.00134035672922853,0.132724942085818
1235,0,10.6818756270439,10.6818756270439,0.312284374083898,0.150904681903917
1236,0,16.7940868019962,16.7940868019962,0.105327232516962,0.115267607928858
1237,0,0.254979099378861,0.254979099378861,0.00967346535294102,0.155443904603735
1238,0,9.96829442528285,9.96829442528285,0.148627013810546,0.121026940505366
1239,0,5.75704580288355,5.75704580288355,0.0708277890318404,0.101161935057568
1240,0,12.2073589476396,12.2073589476396,0.104124429356301,0.108330280821116
1241,0,2.37668133717777,2.37668133717777,0.0164889474355884,0.0963390169321658
1242,0,10.8699127908221,10.8699127908221,0.112119246809777,0.10149390664072
1243,0,0.215679495548777,0.215679495548777,0.00962834618894291,0.167272939991012
1244,0,15.2667495603673,15.2667495603673,0.116047948330864,0.179941333570485
1245,0,6.9835564792325,6.9835564792325,0.104161798358142,0.107445083936045
1246,0,10.4311235718748,10.4311235718748,0.0918224816464522,0.103819283935862
1247,0,5.64194915774508,5.64194915774508,0.018952695770002,0.12381433201611
1248,0,5.36272377059484,5.36272377059484,0.0505070396714263,0.133907717647373
1249,0,11.5666537216143,11.5666537216143,0.115806030511613,0.10448432186855
1250,0,20.4213580535457,20.4213580535457,0.153277564707253,0.136677484848495
1251,0,5.2940269627294,5.2940269627294,0.0641302615477298,0.155566281524193
1252,0,3.04952708257728,3.04952708257728,0.0473986173457402,0.155467679101318
1253,0,3.8318478308544,3.8318478308544,0.101342044713212,0.160142689891875
1254,0,12.8290722887858,12.8290722887858,0.126226606459335,0.110002317554596
1255,0,0.259155646581016,0.259155646581016,0.00253975444742516,0.192357547462554
1256,0,20.9218026214581,20.9218026214581,0.123122610837632,0.119055667934071
1257,0,0.991605064230034,0.991605064230034,0.026791721360688,0.258026351055928
1258,0,14.5111552654474,14.5111552654474,0.276983336475943,0.107636453439243
1259,0,13.4347533722299,13.4347533722299,0.137728868297241,0.109740231615313
1260,0,14.1638383803023,14.1638383803023,0.16814329965588,0.109840954026435
1261,0,11.4958819776523,11.4958819776523,0.164009833109829,0.117373352759393
1262,0,7.04694968665586,7.04694968665586,0.0190534970295527,0.151436872861958
1263,0,18.1222816599685,18.1222816599685,0.133237070264133,0.133533265499825
1264,0,21.3935705559515,21.3935705559515,0.189514595307791,0.137383187736729
1265,0,8.13615846277641,8.13615846277641,0.0381588840715849,0.0892491830118411
1266,0,0.765491909665889,0.765491909665889,0.0542511666278127,0.219497476639886
1267,0,6.16602531141193,6.16602531141193,0.201132478805696,0.133248642657842
1268,0,1.59018479374017,1.59018479374017,0.0238884893386188,0.0890838679881065
1269,0,25.1873050485632,25.1873050485632,0.227949690151799,0.140301726489574
1270,0,22.0505604976079,22.0505604976079,0.361210795929187,0.145874435692832
1271,0,1.15669045460913,1.15669045460913,0.0855176368081423,0.129643862889706
1272,0,10.1867856208952,10.1867856208952,0.0992703798260111,0.115251582137459
1273,0,9.40818806157816,9.40818806157816,0.138069749647027,0.114717836955671
1274,0,3.51653091622233,3.51653091622233,0.157087884919213,0.10779602118459
1275,0,7.45474059740113,7.45474059740113,0.276729685448867,0.140679112599963
1276,0,4.99242163182297,4.99242163182297,0.0755405196724034,0.129286520497437
1277,0,1.37052043727807,1.37052043727807,0.0663894269273552,0.0904665289517683
1278,0,2.58524516995395,2.58524516995395,0.130529346334764,0.106961735311029
1279,0,3.77435376893475,3.77435376893475,0.0611286237532546,0.100325415163131
1280,0,4.73600616129183,4.73600616129183,0.127697652691712,0.14732595879244
1281,0,1.88762723839671,1.88762723839671,0.0688230675568749,0.108031315803313
1282,0,0.446045786042765,0.446045786042765,0.03771505640356,0.171468890786727
1283,0,2.28019597003941,2.28019597003941,0.110709454054913,0.197937584923126
1284,0,14.0614020194561,14.0614020194561,0.189220304760582,0.139132851901661
1285,0,10.0729142143863,10.0729142143863,0.108649529183754,0.125563106913815
1286,0,2.3625834104705,2.3625834104705,0.0390193132005813,0.130438438233157
1287,0,5.8319871241546,5.8319871241546,0.0981313964435855,0.104189809943344
1288,0,0.600918207868154,0.600918207868154,0.00789762819310674,0.107451489556307
1289,0,1.46495795128789,1.46495795128789,0.0638207734639231,0.155053823826105
1290,0,0.479051468637372,0.479051468637372,0.000893710474825169,0.168547042107778
1291,0,30.11928640709,30.11928640709,0.421914827880643,0.156870633754752
1292,0,2.56810717628271,2.56810717628271,0.0701784725927346,0.0993430819771854
1293,0,3.0978312236344,3.0978312236344,0.142042841853313,0.130747191521106
1294,0,4.97438515793251,4.97438515793251,0.0741716652078681,0.129611330661916
1295,0,7.60655612625638,7.60655612625638,0.0600337691428055,0.0901912500195329
1296,0,1.99184823716576,1.99184823716576,0.00699405298235178,0.184142929310475
1297,0,15.995900390662,15.995900390662,0.195972681555763,0.123946689651719
1298,0,7.23177582864894,7.23177582864894,0.0912132195444577,0.10771861155311
1299,0,5.17192421509355,5.17192421509355,0.0281968482811124,0.195395442427475
1300,0,0.616430022706597,0.616430022706597,0.00167679791395081,0.21693141441016
1301,0,6.62316355794911,6.62316355794911,0.0641719886134498,0.0973585102120995
1302,0,2.84105640684274,2.84105640684274,0.0386259020006433,0.128488213571003
1303,0,0.874071712559056,0.874071712559056,0.00881514914297242,0.137411427570595
1304,0,3.68170682899913,3.68170682899913,0.122682700718043,0.130358052415445
1305,0,10.5339031909281,10.5339031909281,0.156509728134673,0.12551240125048
1306,0,46.2613101098689,46.2613101098689,0.387477172047757,0.166011244466316
1307,0,7.17263705895504,7.17263705895504,0.11199397527093,0.106691998712261
1308,0,6.97031586853772,6.97031586853772,0.0270721657728811,0.173684042091388
1309,0,4.98692622292903,4.98692622292903,0.136088476286787,0.136833792762815
1310,0,3.057961678653,3.057961678653,0.0781731328427396,0.124732119065296
1311,0,1.05809838004501,1.05809838004501,0.0158949061865141,0.240091001966361
1312,0,37.7729020775022,37.7729020775022,0.380995772925985,0.173558868668338
1313,0,3.96228918103912,3.96228918103912,0.0508825121770187,0.0970734489201276
1314,0,1.14235366112884,1.14235366112884,0.0187547107109953,0.195901786039558
1315,0,5.54386348642127,5.54386348642127,0.0386230526874164,0.12422982027764
1316,0,9.22000759148981,9.22000759148981,0.220653276660823,0.141681647074799
1317,0,2.00698720342426,2.00698720342426,0.0375043478571505,0.12278835595895
1318,0,9.15685246151681,9.15685246151681,0.0962925510995204,0.100958864880877
1319,0,18.1234915937804,18.1234915937804,0.130244410095026,0.120628414339518
1320,0,27.5140033151083,27.5140033151083,0.234822880891142,0.145966099360875
1321,0,9.22484238351849,9.22484238351849,0.116023981648277,0.101303597573885
1322,0,13.42446035314,13.42446035314,0.179836727509485,0.112280958440323
1323,0,2.16998363545129,2.16998363545129,0.0427203628640598,0.160312233390847
1324,0,3.56141213532953,3.56141213532953,0.0320994749878198,0.0930207027137144
1325,0,6.44776602956606,6.44776602956606,0.0925211176040514,0.110667409631834
1326,0,25.6159875113062,25.6159875113062,0.238336402674442,0.146022112344399
1327,0,2.42834762775897,2.42834762775897,0.0320139073689387,0.130685756590915
1328,0,46.3135442915099,46.3135442915099,0.339426222104295,0.15294822448236
1329,0,7.91684863310068,7.91684863310068,0.135111641439958,0.119018538743276
1330,0,9.83699627386473,9.83699627386473,0.14481986465975,0.123776865136984
1331,0,46.5433455927416,46.5433455927416,0.539794011123819,0.154257257471477
1332,0,0.650510479935398,0.650510479935398,0.000506807843795578,0.217075513162892
1333,0,7.08608529401121,7.08608529401121,0.0646053583710308,0.162691322948088
1334,0,16.1817002242162,16.1817002242162,0.137874108789326,0.1130407708197
1335,0,9.56925972641068,9.56925972641068,0.0857488454349807,0.107666096528092
1336,0,2.85096379764771,2.85096379764771,0.059931011980588,0.10029108534315
1337,0,2.79576913035945,2.79576913035945,0.0556226580549337,0.0952199102611131
1338,0,2.55572806496294,2.55572806496294,0.0776422916599566,0.100073735102293
1339,0,19.6751484412069,19.6751484412069,0.15392709451541,0.128807977422219
1340,0,4.99974983554692,4.99974983554692,0.0634098948192452,0.162147729432756
1341,0,6.94236119004395,6.94236119004395,0.202861003276466,0.113503162591968
1342,0,1.64036693188505,1.64036693188505,0.0620070309966965,0.20315437165886
1343,0,8.49186426203621,8.49186426203621,0.181608187323378,0.122814785676035
1344,0,2.60053938360079,2.60053938360079,0.0650051454765792,0.13046673242541
1345,0,1.77773937018789,1.77773937018789,0.00445605515757262,0.254987616484901
1346,0,1.61122286715977,1.61122286715977,0.00186537695616083,0.131228754476153
1347,0,16.6339018658941,16.6339018658941,0.2490976611631,0.142305050583175
1348,0,4.7967849309637,4.7967849309637,0.0588626556676923,0.128641680757681
1349,0,19.3970234323154,19.3970234323154,0.172984312486799,0.124343954686397
1350,0,7.25860917696479,7.25860917696479,0.158574184847719,0.125040167820847
1351,0,11.7842535712144,11.7842535712144,0.142234416582324,0.103275938008009
1352,0,5.80129550679135,5.80129550679135,0.0568246692123402,0.098588159873459
1353,0,0.560047447985886,0.560047447985886,0.0238808219704,0.219496198412287
1354,0,2.35987531406471,2.35987531406471,0.0162312073500652,0.15371269798081
1355,0,6.83531572709439,6.83531572709439,0.081599896924148,0.133564034757673
1356,0,5.56531997727917,5.56531997727917,0.0478139965051526,0.0958112853926177
1357,0,10.3237337092619,10.3237337092619,0.220781757250967,0.135579841217982
1358,0,9.02724085018444,9.02724085018444,0.135003992760221,0.126409018208988
1359,0,6.65824967521496,6.65824967521496,0.216695243189604,0.128275805901346
1360,0,5.63110072320092,5.63110072320092,0.147737043658496,0.115542151281966
1361,0,27.4733850225819,27.4733850225819,0.246593186892123,0.123376889441099
1362,0,7.69156451118212,7.69156451118212,0.0942637992253477,0.120300666540051
1363,0,3.09323921579244,3.09323921579244,0.0252030534172173,0.193599954697289
1364,0,5.74613809401577,5.74613809401577,0.0762691746901453,0.118147051579805
1365,0,12.2614007200027,12.2614007200027,0.109667273729881,0.10839848185997
1366,0,3.71751807082348,3.71751807082348,0.0772162256612439,0.103447798443467
1367,0,7.84262220288294,7.84262220288294,0.192072459060415,0.12171269927538
1368,0,12.2791344513362,12.2791344513362,0.161281805427571,0.130887847997226
1369,0,2.94452238723152,2.94452238723152,0.0796190187281208,0.0919380612548513
1370,0,4.32721571839213,4.32721571839213,0.0914704964830231,0.152716794587874
1371,0,4.22341103889226,4.22341103889226,0.0491900357312897,0.254564333907359
1372,0,7.23693010309941,7.23693010309941,0.116264132207155,0.0939760537424263
1373,0,22.3426726729672,22.3426726729672,0.296269275316432,0.142486563770618
1374,0,0.670983579292934,0.670983579292934,0.00581968600246984,0.12341551501293
1375,0,20.6036378429189,20.6036378429189,0.12210300758996,0.116295696205115
1376,0,13.4655286101847,13.4655286101847,0.212992769573009,0.140106687532484
1377,0,3.60604228760286,3.60604228760286,0.030407904204728,0.0880707544238566
1378,0,0.858323043206601,0.858323043206601,0.0137822847576514,0.186732595452645
1379,0,3.59427686371886,3.59427686371886,0.0351838070984221,0.167887663136616
1380,0,26.8498925375712,26.8498925375712,0.267405899045311,0.146573192144133
1381,0,17.7474837027529,17.7474837027529,0.0922952005556774,0.102584710423919
1382,0,8.87457444909505,8.87457444909505,0.173658185853406,0.111411036319258
1383,0,6.07475943395969,6.07475943395969,0.170815871990185,0.173933960913791
1384,0,2.42881503399542,2.42881503399542,0.0401353377006694,0.121972456705773
1385,0,5.93314606510787,5.93314606510787,0.0744515508850663,0.100215512746367
1386,0,21.2155239598504,21.2155239598504,0.202061154358467,0.126822303689295
1387,0,5.68149485653985,5.68149485653985,0.0520929574483439,0.197752300867519
1388,0,33.5205769194472,33.5205769194472,0.391466297010602,0.163614245304044
1389,0,2.27276062714205,2.27276062714205,0.0501353163818446,0.11893360973731
1390,0,0.469820304682779,0.469820304682779,0.0101194958172622,0.16133097971936
1391,0,11.1514717401585,11.1514717401585,0.183406529936301,0.125223840121407
1392,0,13.9211969000422,13.9211969000422,0.124851383676925,0.104119924347349
1393,0,5.50645705786036,5.50645705786036,0.205303021867877,0.127761194825104
1394,0,1.43546048172759,1.43546048172759,0.0657556005903974,0.131159194135828
1395,0,7.10801400139665,7.10801400139665,0.201235183850864,0.12637468187069
1396,0,2.72945811521434,2.72945811521434,0.0644070690313946,0.100272499771425
1397,0,10.8069602035996,10.8069602035996,0.232575935702411,0.143982005709524
1398,0,2.82969446610148,2.82969446610148,0.111172985873123,0.130486706237849
1399,0,3.06928015481393,3.06928015481393,0.0693759034936803,0.0990298385334402
1400,0,4.48369479384533,4.48369479384533,0.0107184401652982,0.12904139913221
