"policy_days","hold_occupancy","hold_mean_queue","icu_occupancy","icu_mean_queue","total_rtd","total_dow","dispositions","in_theatre_share","post_definitive_icu_share","evac_decisions","never_evacuated","mean_evac_wait_days","role4_sustained","role4_peak","theatre_mean_queue","released_unrepaired","role4_operations","role4_theatre_minutes","replication","hold_beds"
30,1,481.11603388691,1,92.1306107097859,2232,9,2043,0.258932941752325,0.040650406504065,1555,262,26.9244180690772,60.5483870967742,128,1.3445855644015,19,651,474.010894290399,30,NA
45,1,1542.38865688397,1,43.9750415082818,2184,18,1308,0.578746177370031,0.026750590086546,582,344,85.3659105977092,11.4,30,0.229607890294624,13,129,0,1,NA
45,1,1520.60635106512,1,57.0860126586826,2298,20,1381,0.566980448950036,0.058869093725794,632,328,79.1693211454534,15.4433962264151,42,2.14439837286495,21,165,355.483226585237,2,NA
45,1,1618.48797693869,1,56.6467610309938,2290,16,1344,0.616071428571429,0.0271565495207668,561,321,91.2908074763101,10.8925619834711,36,0.360392840336797,28,133,609.239499526833,3,NA
45,1,1292.80773030516,1,74.3507711649745,2149,25,1304,0.554447852760736,0.00413223140495868,628,310,75.1335562198971,11.7217391304348,30,1.53558070262074,48,210,2026.74231774533,4,NA
45,1,1289.15099717157,1,58.3187214818491,2218,11,1277,0.583398590446359,0.0470487596236099,569,281,78.3696793500148,13.3162393162393,41,1.26652162222774,22,180,997.908404992002,5,NA
45,1,1626.72668123538,1,41.2661039689105,2251,20,1284,0.623831775700935,0.0460683081810961,510,274,86.0740295539259,10.0390625,33,0.439885115036762,19,129,482.769269477797,6,NA
45,1,1444.43666638049,1,33.4292042780471,2240,16,1316,0.59726443768997,0.0281576830249397,558,287,80.8045966053647,11.394495412844,25,0.601150911307868,7,160,311.660421839959,7,NA
45,1,1527.5060680975,1,71.7396563398909,2200,21,1302,0.592933947772657,0.0457890433360589,575,341,80.8131345872831,8.79838709677419,34,0.54429340811907,38,161,606.842070562424,8,NA
45,1,1335.05335395975,1,31.7100575611267,2159,19,1233,0.59367396593674,0.0315091210613599,533,277,88.9143337616612,11.468253968254,34,0.385800077191351,8,140,535.921723828266,9,NA
45,1,1507.76676242133,1,44.5730712807741,2167,14,1277,0.610806577916993,0.029126213592233,517,283,94.5981569249245,10.672,25,1.00673855604591,15,137,123.970201855717,10,NA
