"parameter","mu_star","sigma_ee","n_finite_ee","kpi","criteria","response_mean","response_sd","response_na_pts","degenerate","note"
"long_resus_mode",2.35486126196647,3.17638889188013,20,"ame_backlog_standard_mean","C3, C4, C5",7.57919232328207,7.21985842427767,0,FALSE,""
"pri2_evac_prob",2.33021743161713,2.76822605904626,20,"ame_backlog_standard_mean","C3, C4, C5",7.57919232328207,7.21985842427767,0,FALSE,""
"pri3_other_surg_prob",2.18765254521964,3.42597343433522,20,"ame_backlog_standard_mean","C3, C4, C5",7.57919232328207,7.21985842427767,0,FALSE,""
"r2b_forward_hold_max",2.15665038913261,3.4152014329543,20,"ame_backlog_standard_mean","C3, C4, C5",7.57919232328207,7.21985842427767,0,FALSE,""
"r1_tccc_factor",2.13921494222358,3.56945295435564,20,"ame_backlog_standard_mean","C3, C4, C5",7.57919232328207,7.21985842427767,0,FALSE,""
"ame_failure_probability",1.99461715328118,3.15651307074938,20,"ame_backlog_standard_mean","C3, C4, C5",7.57919232328207,7.21985842427767,0,FALSE,""
"mc_p1_balance",1.61686047508383,2.49337594310939,20,"ame_backlog_standard_mean","C3, C4, C5",7.57919232328207,7.21985842427767,0,FALSE,""
"r2b_icu_share",1.3386976940955,2.52513821205125,20,"ame_backlog_standard_mean","C3, C4, C5",7.57919232328207,7.21985842427767,0,FALSE,""
"p2_p_max",1.14699685546873,2.66443569671793,20,"ame_backlog_standard_mean","C3, C4, C5",7.57919232328207,7.21985842427767,0,FALSE,""
"p1_k",0.957105716083171,2.82728688815724,20,"ame_backlog_standard_mean","C3, C4, C5",7.57919232328207,7.21985842427767,0,FALSE,""
"p2_t_mid",0.675792880739924,2.12275029882696,20,"ame_backlog_standard_mean","C3, C4, C5",7.57919232328207,7.21985842427767,0,FALSE,""
"pri3_dcs_rate",0.513289468846847,1.14161618586994,20,"ame_backlog_standard_mean","C3, C4, C5",7.57919232328207,7.21985842427767,0,FALSE,""
"p1_p_base",0.51315086953815,0.917628991634467,20,"ame_backlog_standard_mean","C3, C4, C5",7.57919232328207,7.21985842427767,0,FALSE,""
"r2b_resus_factor",0.359690028332098,1.58467407225349,20,"ame_backlog_standard_mean","C3, C4, C5",7.57919232328207,7.21985842427767,0,FALSE,""
"fr_fulfillment_lag_days",0.355159596565155,0.522506752068613,20,"ame_backlog_standard_mean","C3, C4, C5",7.57919232328207,7.21985842427767,0,FALSE,""
