"parameter","mu_star","sigma_ee","n_finite_ee","kpi","criteria","response_mean","response_sd","response_na_pts","degenerate","note"
"pri3_dnbi_surg_prob",9.39375,13.4220749900853,20,"r2e_surgery_count","C2, C3, C4",178.50303030303,52.0890336660503,0,FALSE,""
"r1_tccc_factor",8.75625,11.9958514621777,20,"r2e_surgery_count","C2, C3, C4",178.50303030303,52.0890336660503,0,FALSE,""
"fr_fulfillment_lag_days",8.15625,11.7319622887536,20,"r2e_surgery_count","C2, C3, C4",178.50303030303,52.0890336660503,0,FALSE,""
"ame_failure_probability",5.41875,9.49219511451936,20,"r2e_surgery_count","C2, C3, C4",178.50303030303,52.0890336660503,0,FALSE,""
"pri3_dcs_rate",4.51875,12.3797688179886,20,"r2e_surgery_count","C2, C3, C4",178.50303030303,52.0890336660503,0,FALSE,""
"p2_p_max",3.7125,5.80552425213307,20,"r2e_surgery_count","C2, C3, C4",178.50303030303,52.0890336660503,0,FALSE,""
"p1_p_base",3.13125,5.43082621294985,20,"r2e_surgery_count","C2, C3, C4",178.50303030303,52.0890336660503,0,FALSE,""
"p1_k",2.68125,7.04978478114944,20,"r2e_surgery_count","C2, C3, C4",178.50303030303,52.0890336660503,0,FALSE,""
"p2_t_mid",2.45625,4.43251202242559,20,"r2e_surgery_count","C2, C3, C4",178.50303030303,52.0890336660503,0,FALSE,""
"fr_fill_mode_frac",1.425,2.63484994079859,20,"r2e_surgery_count","C2, C3, C4",178.50303030303,52.0890336660503,0,FALSE,""
"r2e_dcs2_factor",0.9,3.86966950853211,20,"r2e_surgery_count","C2, C3, C4",178.50303030303,52.0890336660503,0,FALSE,""
"p2_k",0.5625,1.17582557782763,20,"r2e_surgery_count","C2, C3, C4",178.50303030303,52.0890336660503,0,FALSE,""
"r2e_resus_factor",0.39375,1.5431699048592,20,"r2e_surgery_count","C2, C3, C4",178.50303030303,52.0890336660503,0,FALSE,""
"p2_p_base",0.3375,1.50934588481236,20,"r2e_surgery_count","C2, C3, C4",178.50303030303,52.0890336660503,0,FALSE,""
"r2b_dcs_factor",0.2625,0.968755305588188,20,"r2e_surgery_count","C2, C3, C4",178.50303030303,52.0890336660503,0,FALSE,""
"r2e_postop_hold_penalty",0.16875,0.680405983682962,20,"r2e_surgery_count","C2, C3, C4",178.50303030303,52.0890336660503,0,FALSE,""
"r2b_resus_factor",0.09375,0.294899068371394,20,"r2e_surgery_count","C2, C3, C4",178.50303030303,52.0890336660503,0,FALSE,""
"p3_flat",0,0,20,"r2e_surgery_count","C2, C3, C4",178.50303030303,52.0890336660503,0,FALSE,""
"r2e_dcs1_factor",0,0,20,"r2e_surgery_count","C2, C3, C4",178.50303030303,52.0890336660503,0,FALSE,""
"r2b_icu_penalty",0,0,20,"r2e_surgery_count","C2, C3, C4",178.50303030303,52.0890336660503,0,FALSE,""
