"parameter","mu_star","sigma_ee","n_finite_ee","kpi","criteria","response_mean","response_sd","response_na_pts","degenerate","note"
"r2e_hold_mode",0.173859807038795,0.259874896653583,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"ame_schedule_interval_days",0.167387027682972,0.225978637543052,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"post_definitive_icu_mode",0.164649502976063,0.247148793466791,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"r2b_icu_share",0.156203424394366,0.324757309290966,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"r1_tccc_factor",0.145769040653254,0.236882592508469,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"r2e_hold_beds",0.145124372606543,0.20001956978728,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"reconstruction_share",0.143883081659622,0.273407361678083,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"r2b_forward_hold_max",0.130716332659964,0.229087046072217,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"disease_surgery_pct",0.125566100511333,0.157576187114614,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"pri3_dcs_rate",0.11768542820518,0.300051242061305,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"p2_p_max",0.0791381673630263,0.112191933168013,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"saturation_queue_threshold",0.0775171232608666,0.111062702181108,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"fr_fulfillment_lag_days",0.0739166842190581,0.131601930379444,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"p1_t_mid",0.0711930715575073,0.105744872978922,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"p1_k",0.0541958709767496,0.0950975119878847,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"p1_p_base",0.0536283657008818,0.177164886931547,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"ame_failure_probability",0.0531230782066227,0.124680376175195,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"r2b_resus_factor",0.049119407589081,0.092494578075886,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"fr_fill_mode_frac",0.0278316736015029,0.0538622326474833,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"p2_k",0.026722837056266,0.0755711353955335,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"p2_t_mid",0.0217038996481102,0.0403582878713208,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"r2e_dcs1_factor",0.0109477289771516,0.0489597323843105,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"r2e_resus_factor",0.0100798049251817,0.0387442662587187,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"p2_p_base",0.00900971475424872,0.0299097148025554,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"r2e_postop_hold_penalty",0.00448870907825154,0.0160977838280322,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"r2b_icu_penalty",0.000198266375290556,0.000886674185604334,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"p3_flat",0,0,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"r2b_dcs_factor",0,0,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"r2e_dcs2_factor",0,0,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"role4_return_interval_mode",0,0,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"role4_post_reconstruction_return_rate",0,0,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"role4_los_p1_surgical_mode",0,0,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"role4_los_p1_nonsurgical_mode",0,0,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"role4_los_p2_mode",0,0,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"role4_los_p3_dnbi_mode",0,0,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
"role4_icu_continuation_mode",0,0,20,"r2b_hold_q","C3, C4",1.02788400445988,0.971265083427019,0,FALSE,""
