"parameter","mu_star","sigma_ee","n_finite_ee","kpi","criteria","response_mean","response_sd","response_na_pts","degenerate","note"
"r1_transport",2.07899489181827,3.22755990684137,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"r2b_hold_mode",2.06782119005505,2.8977533199364,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"mass_casualty_min_cas",2.04126431344506,4.36754153691218,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"mc_p1_balance",1.99942005734593,3.15632343308823,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"p1_p_max",1.91266730012548,3.03615202998213,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"long_resus_mode",1.85176616007237,2.49556663187196,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"kia_spt_mean",1.7944646854166,2.94206092389356,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"surg_mode",1.79152432469278,2.31997913362867,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"r2b_forward_hold_max",1.54240268378549,2.85098530370195,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"saturation_queue_threshold",1.5219227976521,2.65944040780759,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"r1_tccc_factor",1.16948151317646,2.21509706187611,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"reconstruction_share",1.13311285859876,1.74804041196693,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"mc_p2_p3_balance",0.960627582148601,1.30809759222259,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"pri3_dcs_rate",0.939256858605684,1.83309349407177,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"r2b_icu_share",0.923892790052674,1.78083383663944,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"p1_t_mid",0.705117758423475,1.16574693589642,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"p1_k",0.632556835856779,1.71387053628962,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"pri3_dnbi_surg_prob",0.631234418115194,1.05880050950701,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"fr_fulfillment_lag_days",0.609923202939804,1.12167576336749,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"r2b_resus_factor",0.412489195976808,1.05121574359262,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"p2_p_max",0.386864444292371,0.59588494421809,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"fr_fill_mode_frac",0.288582881998083,0.428368960377266,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"p1_p_base",0.274631445861152,0.653710207315549,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"p2_t_mid",0.197354920062665,0.47164300493356,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"p2_k",0.0678542293504765,0.227975977531632,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"r2e_resus_factor",0.06478109862897,0.261353613231209,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"p2_p_base",0.0470744545083562,0.152856699542008,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"r2b_icu_penalty",0.019262842411558,0.0861460501442194,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"r2e_dcs1_factor",0.0128809141147956,0.0576051991460391,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"r2e_postop_hold_penalty",0.0120382226199396,0.0520900523137601,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"p3_flat",0,0,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"r2b_dcs_factor",0,0,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"r2e_dcs2_factor",0,0,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"role4_return_interval_mode",0,0,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"role4_post_reconstruction_return_rate",0,0,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"role4_los_p1_surgical_mode",0,0,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"role4_los_p1_nonsurgical_mode",0,0,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"role4_los_p2_mode",0,0,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"role4_los_p3_dnbi_mode",0,0,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
"role4_icu_continuation_mode",0,0,20,"ame_backlog_standard_mean","C3, C4, C5",7.10898826075926,7.88112380299095,0,FALSE,""
