"parameter","mu_star","sigma_ee","n_finite_ee","kpi","criteria","response_mean","response_sd","response_na_pts","degenerate","note"
"p2_p_base",4.77467256635063e-05,0.00014341369453783,20,"dow_rate_r2b","C1, C2, C3, C5",0.00420862636604985,0.00298611440353389,0,FALSE,""
"r2b_icu_penalty",1.62138633106995e-05,7.25106010812277e-05,20,"dow_rate_r2b","C1, C2, C3, C5",0.00420862636604985,0.00298611440353389,0,FALSE,""
"p3_flat",0,0,20,"dow_rate_r2b","C1, C2, C3, C5",0.00420862636604985,0.00298611440353389,0,FALSE,""
"role4_return_interval_mode",0,0,20,"dow_rate_r2b","C1, C2, C3, C5",0.00420862636604985,0.00298611440353389,0,FALSE,""
"role4_post_reconstruction_return_rate",0,0,20,"dow_rate_r2b","C1, C2, C3, C5",0.00420862636604985,0.00298611440353389,0,FALSE,""
"role4_los_p1_surgical_mode",0,0,20,"dow_rate_r2b","C1, C2, C3, C5",0.00420862636604985,0.00298611440353389,0,FALSE,""
"role4_los_p1_nonsurgical_mode",0,0,20,"dow_rate_r2b","C1, C2, C3, C5",0.00420862636604985,0.00298611440353389,0,FALSE,""
"role4_los_p2_mode",0,0,20,"dow_rate_r2b","C1, C2, C3, C5",0.00420862636604985,0.00298611440353389,0,FALSE,""
"role4_los_p3_dnbi_mode",0,0,20,"dow_rate_r2b","C1, C2, C3, C5",0.00420862636604985,0.00298611440353389,0,FALSE,""
"role4_icu_continuation_mode",0,0,20,"dow_rate_r2b","C1, C2, C3, C5",0.00420862636604985,0.00298611440353389,0,FALSE,""
