"parameter","mu_star","sigma_ee","n_finite_ee","kpi","criteria","response_mean","response_sd","response_na_pts","degenerate","note"
"p1_p_max",0.99,1.33065081029824,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"fr_demand_interval_days",0.944999999999999,1.30322474533064,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"mc_p1_balance",0.885,1.26635614845779,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"pri3_other_surg_prob",0.84,1.43082604040279,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"reconstruction_share",0.825,1.41208133059343,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"mass_casualty_min_cas",0.794999999999999,1.25130458238382,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"p1_t_mid",0.69,1.07507649666627,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"fr_fulfillment_lag_days",0.63,0.948183859585759,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"r1_tccc_factor",0.51,0.849086196107941,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"p2_p_max",0.450000000000001,0.727721751336609,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"pri3_dcs_rate",0.42,1.10377343212893,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"r2b_resus_factor",0.405,0.711762083253874,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"p1_p_base",0.405,0.787584581923879,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"r2b_forward_hold_max",0.39,0.677145712376202,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"p1_k",0.359999999999999,0.604718290219764,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"p2_t_mid",0.21,0.390546176257653,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"fr_fill_mode_frac",0.195,0.354631016543586,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"p2_k",0.18,0.447095892222357,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"p2_p_base",0.105,0.367745621463075,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"r2e_dcs2_factor",0.105,0.469574275274955,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
"r2e_resus_factor",0.0600000000000001,0.165751875435925,20,"ame_sortie_demand","C2, C4, C5",25.0591139240506,3.788415958924,0,FALSE,""
